image_name,n_participants_target,target_crr,target_hr,target_far,target_hit,target_miss,target_fa,target_cr,n_participants_filler,filler_hit,filler_miss,filler_fa,filler_cr
sun_ahujrsarquffritc.png,41,0.5365853658536586,0.6341463414634146,0.0975609756097561,26,15,4,37,109,9,4,4,105
sun_ahuuqwuiimtlymux.png,45,0.5555555555555556,0.8222222222222222,0.26666666666666666,37,8,12,33,108,12,2,29,79
sun_ahvaoneopufydell.png,55,0.709090909090909,0.8545454545454545,0.14545454545454545,47,8,8,47,99,14,4,8,91
sun_ahvmneulgayfmkqm.png,47,0.7446808510638298,0.8297872340425532,0.0851063829787234,39,8,4,43,93,11,3,6,87
sun_ahvsimquxdczxoix.png,49,0.7551020408163266,0.8163265306122449,0.061224489795918366,40,9,3,46,110,9,1,9,101
sun_ahzkcnxntuakjgmo.png,39,0.641025641025641,0.8461538461538461,0.20512820512820512,33,6,8,31,93,5,3,7,86
sun_aiclrokyjyalssnp.png,35,0.6285714285714286,0.8285714285714286,0.2,29,6,7,28,101,13,4,13,88
sun_aicyakexfevdjfib.png,36,0.8333333333333334,0.8611111111111112,0.027777777777777776,31,5,1,35,98,14,5,5,93
sun_aidzostvaltvaups.png,40,0.625,0.75,0.125,30,10,5,35,100,7,3,15,85
sun_aiewrdgnruljdrnc.png,45,0.6222222222222222,0.8666666666666667,0.24444444444444444,39,6,11,34,111,20,3,27,84
sun_aigoeesjpnlxivax.png,40,0.575,0.6,0.025,24,16,1,39,98,6,5,5,93
sun_aigujudcinwafrqo.png,59,0.5593220338983051,0.6101694915254238,0.05084745762711865,36,23,3,56,109,15,5,9,100
sun_aihfaarwvxfxnedz.png,50,0.66,0.74,0.08,37,13,4,46,102,13,1,6,96
sun_aiiznvzxcqhviikn.png,31,0.5483870967741935,0.8064516129032258,0.25806451612903225,25,6,8,23,109,11,5,14,95
sun_aikqsqvvzmlsithy.png,63,0.6190476190476191,0.6666666666666666,0.047619047619047616,42,21,3,60,97,12,2,10,87
sun_aimgpzwaczlgqief.png,55,0.45454545454545453,0.6545454545454545,0.2,36,19,11,44,113,10,10,26,87
sun_ainvjlcupeqwowdc.png,36,0.6111111111111112,0.8055555555555556,0.19444444444444445,29,7,7,29,108,8,6,19,89
sun_aiocgjwcthdvttcs.png,47,0.4893617021276596,0.6382978723404256,0.14893617021276595,30,17,7,40,106,10,3,11,95
sun_aioeiallqtbfjymn.png,37,0.4324324324324324,0.5135135135135135,0.08108108108108109,19,18,3,34,110,11,10,11,99
sun_airailhtdwurkwef.png,54,0.7407407407407407,0.8148148148148148,0.07407407407407407,44,10,4,50,111,7,6,4,107
sun_aiswdqfgkxllgxqb.png,50,0.72,0.78,0.06,39,11,3,47,117,5,4,2,115
sun_aiwxbaalhxdditjo.png,47,0.5744680851063829,0.6808510638297872,0.10638297872340426,32,15,5,42,104,3,6,11,93
sun_aixamttniqkzhijr.png,39,0.7179487179487178,0.7948717948717948,0.07692307692307693,31,8,3,36,110,9,2,11,99
sun_aixpqndlwhwjtjek.png,46,0.717391304347826,0.8260869565217391,0.10869565217391304,38,8,5,41,103,15,1,14,89
sun_aiyateqpyzjsizas.png,49,0.5306122448979591,0.7755102040816326,0.24489795918367346,38,11,12,37,114,8,5,17,97
sun_aiycovwctjlqxwbl.png,48,0.5,0.6875,0.1875,33,15,9,39,113,5,3,22,91
sun_aiycurtqsfkvcaso.png,44,0.4318181818181818,0.75,0.3181818181818182,33,11,14,30,107,9,3,23,84
sun_aiyyoznfcwvcogaf.png,34,0.4705882352941177,0.7058823529411765,0.23529411764705882,24,10,8,26,90,8,3,19,71
sun_ajadvewmegqmgagz.png,39,0.6923076923076923,0.717948717948718,0.02564102564102564,28,11,1,38,95,8,5,7,88
sun_ajdofftheuhszftu.png,47,0.7872340425531915,0.851063829787234,0.06382978723404255,40,7,3,44,93,12,1,2,91
sun_ajemqpllzueglsic.png,45,0.6888888888888889,0.8444444444444444,0.15555555555555556,38,7,7,38,108,11,4,13,95
sun_ajewicelqnljfrit.png,41,0.7317073170731707,0.8292682926829268,0.0975609756097561,34,7,4,37,114,14,3,10,104
sun_ajfeiiszphblpacd.png,50,0.66,0.76,0.1,38,12,5,45,117,17,2,13,104
sun_ajgbrtneyyhkyicn.png,51,0.7254901960784313,0.8235294117647058,0.09803921568627451,42,9,5,46,97,8,4,7,90
sun_ajilxnxswzeajiua.png,39,0.6923076923076923,0.8205128205128205,0.1282051282051282,32,7,5,34,89,5,8,10,79
sun_ajiqqgredizowbgu.png,31,0.6774193548387096,0.7741935483870968,0.0967741935483871,24,7,3,28,105,12,5,19,86
sun_ajjbdzmdpvrckwmh.png,43,0.4651162790697674,0.7209302325581395,0.2558139534883721,31,12,11,32,89,10,3,23,66
sun_ajjrfxwkaspzgwnq.png,34,0.7058823529411764,0.8529411764705882,0.14705882352941177,29,5,5,29,129,12,1,17,112
sun_ajmtpcneyaryltkb.png,23,0.6086956521739131,0.6086956521739131,0.0,14,9,0,23,111,5,7,8,103
sun_ajnlkyeubhatsusk.png,39,0.641025641025641,0.7948717948717948,0.15384615384615385,31,8,6,33,105,14,1,9,96
sun_ajpcddiyaryyekgz.png,48,0.7083333333333334,0.8125,0.10416666666666667,39,9,5,43,107,3,4,12,95
sun_ajqihdtigkqdrfxs.png,41,0.8048780487804877,0.8292682926829268,0.024390243902439025,34,7,1,40,106,9,6,2,104
sun_ajqynqzszvofjftb.png,48,0.75,0.8125,0.0625,39,9,3,45,107,12,4,7,100
sun_ajujghcjcfkzfqjk.png,34,0.7941176470588235,0.7941176470588235,0.0,27,7,0,34,106,7,2,9,97
sun_ajvuxxwkdwbfbzrs.png,53,0.6981132075471699,0.7924528301886793,0.09433962264150944,42,11,5,48,99,8,2,7,92
sun_ajvxdivvhxzjwjts.png,49,0.5510204081632654,0.7142857142857143,0.16326530612244897,35,14,8,41,99,13,2,17,82
sun_ajxvfbkqwjiptuzi.png,49,0.9183673469387755,0.9387755102040817,0.02040816326530612,46,3,1,48,111,13,0,4,107
sun_ajygurrzpfxqejqc.png,37,0.972972972972973,0.972972972972973,0.0,36,1,0,37,109,9,2,3,106
sun_akafihdxnqphclgg.png,39,0.4102564102564103,0.6153846153846154,0.20512820512820512,24,15,8,31,102,5,2,10,92
sun_akbmrcehrbmeolgj.png,32,0.8125,0.875,0.0625,28,4,2,30,113,11,1,18,95
sun_akcdbodbkmfeupxp.png,36,0.33333333333333337,0.5277777777777778,0.19444444444444445,19,17,7,29,105,3,4,7,98
sun_akcjhylvxeufyjjh.png,30,0.8333333333333334,0.8666666666666667,0.03333333333333333,26,4,1,29,93,7,3,4,89
sun_akcxxbgqrapnmrqt.png,32,0.625,0.75,0.125,24,8,4,28,98,5,6,15,83
sun_akgkqrlniaaogoza.png,45,0.6888888888888889,0.8222222222222222,0.13333333333333333,37,8,6,39,104,12,0,10,94
sun_akgvxfuhgujhjjpq.png,44,0.7954545454545454,0.9318181818181818,0.13636363636363635,41,3,6,38,99,8,4,3,96
sun_akgzvlccxlhxuygw.png,48,0.8541666666666667,0.8958333333333334,0.041666666666666664,43,5,2,46,95,9,6,5,90
sun_akjppmhxrhxoqlhf.png,43,0.6976744186046511,0.7209302325581395,0.023255813953488372,31,12,1,42,109,11,4,4,105
sun_akjrblsftiiheycg.png,49,0.5714285714285714,0.6530612244897959,0.08163265306122448,32,17,4,45,122,8,10,9,113
sun_akkcfpsvyokmlmwo.png,41,0.6097560975609756,0.7317073170731707,0.12195121951219512,30,11,5,36,100,5,6,2,98
sun_akkomfouoppmfooc.png,47,0.5319148936170213,0.6170212765957447,0.0851063829787234,29,18,4,43,109,12,7,7,102
sun_akltcbkzrqttydda.png,35,0.5714285714285714,0.7428571428571429,0.17142857142857143,26,9,6,29,85,6,4,13,72
sun_akmamktsodsljmlk.png,54,0.7592592592592593,0.8703703703703703,0.1111111111111111,47,7,6,48,90,10,4,16,74
sun_akmjsexipenbwljx.png,40,0.55,0.775,0.225,31,9,9,31,84,9,2,13,71
sun_akojxcvbbcjcajzr.png,49,0.673469387755102,0.6938775510204082,0.02040816326530612,34,15,1,48,103,11,4,8,95
sun_akqvdmuauoxeafrj.png,41,0.6341463414634146,0.7317073170731707,0.0975609756097561,30,11,4,37,84,8,3,7,77
sun_akrdzuurrlitqjdv.png,39,0.6666666666666667,0.8717948717948718,0.20512820512820512,34,5,8,31,116,15,4,11,105
sun_akslsuexphhsbpwm.png,55,0.6545454545454545,0.7454545454545455,0.09090909090909091,41,14,5,50,102,11,6,4,98
sun_akubqvqnwwfxhdab.png,51,0.7254901960784313,0.7843137254901961,0.058823529411764705,40,11,3,48,93,8,4,6,87
sun_akwiywaquuwvcixm.png,55,0.6727272727272727,0.7454545454545455,0.07272727272727272,41,14,4,51,87,4,4,6,81
sun_akwsgpcjdzcxsyzx.png,41,0.3902439024390244,0.4634146341463415,0.07317073170731707,19,22,3,38,106,12,9,9,97
sun_akxlbeczevhjtdyg.png,46,0.6086956521739131,0.8043478260869565,0.1956521739130435,37,9,9,37,113,8,4,19,94
sun_akyvvdrfhhpkxguz.png,63,0.8095238095238095,0.8571428571428571,0.047619047619047616,54,9,3,60,104,11,6,5,99
sun_alagufqsctztfexh.png,63,0.5396825396825398,0.6190476190476191,0.07936507936507936,39,24,5,58,104,10,5,7,97
sun_alcdwocqmwxiytcj.png,46,0.4782608695652174,0.6521739130434783,0.17391304347826086,30,16,8,38,105,6,5,10,95
sun_aldiqdwgauilevkh.png,43,0.7906976744186046,0.813953488372093,0.023255813953488372,35,8,1,42,104,9,5,10,94
sun_alebavahgbcjlilw.png,33,0.7272727272727273,0.8484848484848485,0.12121212121212122,28,5,4,29,108,15,5,12,96
sun_alebmrufxkmvdazd.png,36,0.6666666666666666,0.7222222222222222,0.05555555555555555,26,10,2,34,108,12,4,7,101
sun_aledfdjvdimdvcmx.png,49,0.7755102040816326,0.8775510204081632,0.10204081632653061,43,6,5,44,93,13,2,18,75
sun_alemrcsvbnxhrekg.png,33,0.7272727272727273,0.8484848484848485,0.12121212121212122,28,5,4,29,97,5,2,13,84
sun_alfmjdhrlxodshvz.png,43,0.813953488372093,0.8837209302325582,0.06976744186046512,38,5,3,40,103,12,3,4,99
sun_alfyxziavorwrczv.png,40,0.6000000000000001,0.8,0.2,32,8,8,32,101,11,4,18,83
sun_alfznclqzuxrhweo.png,54,0.537037037037037,0.7962962962962963,0.25925925925925924,43,11,14,40,103,11,3,22,81
sun_algtwbhyauhzyhmf.png,49,0.6938775510204082,0.7346938775510204,0.04081632653061224,36,13,2,47,110,12,3,14,96
sun_algzpsdpasysjynx.png,40,0.75,0.825,0.075,33,7,3,37,75,7,6,7,68
sun_alhseeozcjpajeio.png,46,0.7608695652173914,0.8043478260869565,0.043478260869565216,37,9,2,44,104,4,4,4,100
sun_aliqepetuupwdpip.png,60,0.8166666666666667,0.8666666666666667,0.05,52,8,3,57,95,5,1,3,92
sun_aljzsnpyavrniktw.png,39,0.7948717948717949,0.8717948717948718,0.07692307692307693,34,5,3,36,106,4,3,7,99
sun_alkqvjonkkzzbzzi.png,50,0.64,0.8,0.16,40,10,8,42,118,7,2,29,89
sun_almeohhkbhjhcqgz.png,43,0.7674418604651162,0.9069767441860465,0.13953488372093023,39,4,6,37,118,10,2,7,111
sun_almtnksfxwvylcgf.png,36,0.6944444444444444,0.8055555555555556,0.1111111111111111,29,7,4,32,93,7,4,10,83
sun_alnhhgplueakosls.png,43,0.6976744186046512,0.7674418604651163,0.06976744186046512,33,10,3,40,88,10,3,12,76
sun_alotohxgvdhrbzjl.png,58,0.689655172413793,0.8620689655172413,0.1724137931034483,50,8,10,48,99,7,5,17,82
sun_alpractqeyizbear.png,58,0.603448275862069,0.6724137931034483,0.06896551724137931,39,19,4,54,107,5,4,4,103
sun_alpuqwdcwzfoohan.png,49,0.7142857142857143,0.7346938775510204,0.02040816326530612,36,13,1,48,95,3,4,2,93
sun_alqmqymrljxfqbpe.png,40,0.75,0.8,0.05,32,8,2,38,109,13,2,5,104
sun_alrenxdoluotfeqf.png,46,0.6304347826086957,0.6739130434782609,0.043478260869565216,31,15,2,44,101,8,3,16,85
sun_alrysulkkfkuicub.png,47,0.7446808510638299,0.8723404255319149,0.1276595744680851,41,6,6,41,108,9,0,24,84
sun_alsdrvwzxzjqstbk.png,36,0.6388888888888888,0.75,0.1111111111111111,27,9,4,32,101,9,4,14,87
sun_alsovurcebalnckj.png,44,0.5909090909090908,0.6818181818181818,0.09090909090909091,30,14,4,40,103,9,3,3,100
sun_altcuqgtvipeafki.png,48,0.75,0.8958333333333334,0.14583333333333334,43,5,7,41,108,14,3,4,104
sun_altqhwdkhhelfrdm.png,45,0.8444444444444444,0.8666666666666667,0.022222222222222223,39,6,1,44,98,5,4,12,86
sun_alvigraaitfxmeoo.png,46,0.3043478260869565,0.5652173913043478,0.2608695652173913,26,20,12,34,95,11,3,17,78
sun_alvoexkareccqxgq.png,48,0.6458333333333334,0.8333333333333334,0.1875,40,8,9,39,98,9,2,6,92
sun_alwjznlvhejgalis.png,43,0.8372093023255814,0.8837209302325582,0.046511627906976744,38,5,2,41,104,9,9,5,99
sun_alxwctpznvhdmofk.png,50,0.78,0.86,0.08,43,7,4,46,91,7,2,11,80
sun_alzxzrwqvsuffwri.png,57,0.7719298245614035,0.8596491228070176,0.08771929824561403,49,8,5,52,96,6,2,15,81
sun_amanmfpjqehuimzl.png,46,0.8043478260869565,0.8695652173913043,0.06521739130434782,40,6,3,43,104,15,2,15,89
sun_amdsijhmjiunojms.png,42,0.6428571428571429,0.7380952380952381,0.09523809523809523,31,11,4,38,116,9,7,8,108
sun_amgxpaucmznjfszv.png,49,0.5918367346938775,0.6938775510204082,0.10204081632653061,34,15,5,44,116,9,6,20,96
sun_amhygsoqlfgvcnwn.png,44,0.6590909090909091,0.8636363636363636,0.20454545454545456,38,6,9,35,108,9,3,35,73
sun_amiabbtnhsniqxxi.png,47,0.6170212765957447,0.6595744680851063,0.0425531914893617,31,16,2,45,94,12,2,4,90
sun_amirvaewncjrhrji.png,36,0.4722222222222222,0.6388888888888888,0.16666666666666666,23,13,6,30,114,12,5,16,98
sun_amjeharpteceokak.png,49,0.5510204081632654,0.8367346938775511,0.2857142857142857,41,8,14,35,104,8,1,29,75
sun_amjxduwonsnknmzq.png,53,0.7547169811320755,0.8679245283018868,0.11320754716981132,46,7,6,47,103,2,1,5,98
sun_amkrexmzqdcufnah.png,43,0.7674418604651163,0.813953488372093,0.046511627906976744,35,8,2,41,109,8,4,8,101
sun_amkuuhdadzzzfvni.png,45,0.7777777777777778,0.8,0.022222222222222223,36,9,1,44,98,7,5,4,94
sun_amlushkvkmkboxwl.png,32,0.59375,0.6875,0.09375,22,10,3,29,86,6,4,5,81
sun_ammbnoambmhdxdwd.png,45,0.7777777777777777,0.8888888888888888,0.1111111111111111,40,5,5,40,115,10,2,11,104
sun_ammqjlktystudwsz.png,40,0.775,0.9,0.125,36,4,5,35,106,7,5,13,93
sun_amnuohiykcfqgvft.png,54,0.7222222222222222,0.8148148148148148,0.09259259259259259,44,10,5,49,103,13,4,17,86
sun_amnyqhtcnmthazfl.png,54,0.6851851851851851,0.7407407407407407,0.05555555555555555,40,14,3,51,106,8,6,13,93
sun_amqevktaidsufzef.png,48,0.5625,0.6875,0.125,33,15,6,42,99,10,4,12,87
sun_amqmkagzucwpdrvy.png,52,0.8076923076923077,0.9038461538461539,0.09615384615384616,47,5,5,47,96,16,3,7,89
sun_amrnwhhcrashwphd.png,43,0.6976744186046511,0.7906976744186046,0.09302325581395349,34,9,4,39,88,7,3,5,83
sun_amrrjqquiadyblpv.png,35,0.6285714285714286,0.6571428571428571,0.02857142857142857,23,12,1,34,103,9,5,5,98
sun_amrsltollarnzjhe.png,36,0.7222222222222222,0.9166666666666666,0.19444444444444445,33,3,7,29,106,12,4,23,83
sun_amskivhvbmabakdn.png,48,0.6041666666666666,0.6666666666666666,0.0625,32,16,3,45,111,6,4,21,90
sun_amsxrikcuhcctcic.png,48,0.6666666666666666,0.8541666666666666,0.1875,41,7,9,39,113,12,1,13,100
sun_amttpvaevkanjyms.png,31,0.6451612903225806,0.7741935483870968,0.12903225806451613,24,7,4,27,114,8,4,17,97
sun_amtugpqionwfaitt.png,56,0.6607142857142858,0.7678571428571429,0.10714285714285714,43,13,6,50,124,13,2,11,113
sun_amvjipfsvafczhwg.png,53,0.7358490566037736,0.8113207547169812,0.07547169811320754,43,10,4,49,101,9,3,8,93
sun_amvyzgieqllyakod.png,45,0.5777777777777777,0.7333333333333333,0.15555555555555556,33,12,7,38,106,11,3,12,94
sun_amwzviotqfacmekh.png,42,0.6190476190476191,0.8095238095238095,0.19047619047619047,34,8,8,34,103,11,4,13,90
sun_amxzetclivhmylma.png,51,0.7647058823529412,0.803921568627451,0.0392156862745098,41,10,2,49,94,11,1,5,89
sun_amzfaaifcljsejcp.png,44,0.7727272727272728,0.8181818181818182,0.045454545454545456,36,8,2,42,98,9,5,7,91
sun_anbnxzmccfzzvhvs.png,46,0.5,0.5869565217391305,0.08695652173913043,27,19,4,42,101,4,2,7,94
sun_anbsyvzrmxjixoas.png,46,0.7391304347826088,0.782608695652174,0.043478260869565216,36,10,2,44,112,8,2,4,108
sun_ancegghzusmmvzjn.png,45,0.6888888888888889,0.8444444444444444,0.15555555555555556,38,7,7,38,114,18,0,28,86
sun_anepqgxfijgwjkem.png,46,0.673913043478261,0.7608695652173914,0.08695652173913043,35,11,4,42,93,14,2,16,77
sun_anfplyloxlsomyad.png,44,0.6590909090909092,0.8409090909090909,0.18181818181818182,37,7,8,36,108,7,7,20,88
sun_angurhxxqlgixqia.png,52,0.75,0.8269230769230769,0.07692307692307693,43,9,4,48,86,5,4,8,78
sun_ankbihpzdlhpnmvp.png,52,0.6153846153846154,0.8653846153846154,0.25,45,7,13,39,95,11,4,24,71
sun_ankgbmgntdzaofeu.png,31,0.7096774193548386,0.8064516129032258,0.0967741935483871,25,6,3,28,104,13,2,8,96
sun_ankwpfzsrnmzgnru.png,46,0.3695652173913043,0.5,0.13043478260869565,23,23,6,40,87,6,10,5,82
sun_anlnwclxnlzcdsic.png,46,0.6086956521739131,0.6956521739130435,0.08695652173913043,32,14,4,42,92,10,4,12,80
sun_anmhtrpsulapelso.png,40,0.7250000000000001,0.9,0.175,36,4,7,33,100,4,4,8,92
sun_anoxxddurxsbnxdx.png,50,0.54,0.66,0.12,33,17,6,44,121,7,4,7,114
sun_anoysehdxqvtblch.png,54,0.6851851851851852,0.9074074074074074,0.2222222222222222,49,5,12,42,98,6,1,18,80
sun_anpdzpsubrdncofi.png,48,0.7291666666666667,0.7708333333333334,0.041666666666666664,37,11,2,46,96,8,3,8,88
sun_anqzetsjxvgxvbli.png,52,0.7115384615384616,0.8461538461538461,0.1346153846153846,44,8,7,45,105,8,3,17,88
sun_anrpxwajunxbolfb.png,52,0.40384615384615385,0.5576923076923077,0.15384615384615385,29,23,8,44,94,7,3,13,81
sun_anttrbcjldhkvmky.png,40,0.65,0.65,0.0,26,14,0,40,102,16,8,5,97
sun_anuccyypakddkvpd.png,52,0.8076923076923077,0.9038461538461539,0.09615384615384616,47,5,5,47,103,7,2,14,89
sun_anucnzvdtnqbicra.png,48,0.6666666666666666,0.875,0.20833333333333334,42,6,10,38,112,8,4,25,87
sun_anuugheuandexaxq.png,48,0.5625,0.6458333333333334,0.08333333333333333,31,17,4,44,87,5,5,11,76
sun_anuvusdcoiiwykfa.png,42,0.6904761904761905,0.8571428571428571,0.16666666666666666,36,6,7,35,99,10,1,9,90
sun_anvodyjdsggscsle.png,42,0.7857142857142858,0.8333333333333334,0.047619047619047616,35,7,2,40,102,12,0,17,85
sun_anvrixbclgrqwwyg.png,50,0.62,0.64,0.02,32,18,1,49,101,9,5,10,91
sun_anwslxkaxvqvypzz.png,46,0.5434782608695652,0.6739130434782609,0.13043478260869565,31,15,6,40,109,3,4,11,98
sun_anxhruonipwfydod.png,41,0.6341463414634146,0.6585365853658537,0.024390243902439025,27,14,1,40,90,9,2,4,86
sun_anxvokcnbgorcxsb.png,56,0.7678571428571429,0.8035714285714286,0.03571428571428571,45,11,2,54,95,9,3,5,90
sun_aoazbzmyvzxdellz.png,44,0.7272727272727273,0.8181818181818182,0.09090909090909091,36,8,4,40,106,13,3,7,99
sun_aobevcyhidndexzs.png,34,0.7647058823529411,0.8529411764705882,0.08823529411764706,29,5,3,31,112,12,4,12,100
sun_aobohnxcniotaovl.png,53,0.679245283018868,0.9245283018867925,0.24528301886792453,49,4,13,40,99,11,3,16,83
sun_aochwmrmihojanwr.png,49,0.6938775510204082,0.7959183673469388,0.10204081632653061,39,10,5,44,94,9,7,8,86
sun_aodtijqkwsygbegt.png,47,0.723404255319149,0.7872340425531915,0.06382978723404255,37,10,3,44,106,8,3,10,96
sun_aofdxcazaotxepqz.png,34,0.6176470588235294,0.6470588235294118,0.029411764705882353,22,12,1,33,106,9,4,4,102
sun_aogfueenyswxzidp.png,36,0.9166666666666666,0.9444444444444444,0.027777777777777776,34,2,1,35,121,7,3,6,115
sun_aogrjjelveuftxwk.png,40,0.6000000000000001,0.775,0.175,31,9,7,33,106,8,5,22,84
sun_aojnhalrhfmmhrly.png,41,0.5609756097560975,0.6097560975609756,0.04878048780487805,25,16,2,39,99,11,4,10,89
sun_aojxrjqquphceyco.png,49,0.6734693877551021,0.8163265306122449,0.14285714285714285,40,9,7,42,105,15,2,17,88
sun_aojylfujoazxivli.png,43,0.5813953488372093,0.627906976744186,0.046511627906976744,27,16,2,41,118,10,7,12,106
sun_aokeiykmgjwvzttw.png,36,0.4166666666666667,0.4166666666666667,0.0,15,21,0,36,103,7,9,10,93
sun_aomfabtifhzkcbdg.png,39,0.3333333333333333,0.48717948717948717,0.15384615384615385,19,20,6,33,85,6,8,9,76
sun_aondmbcrpcpdjarh.png,54,0.7777777777777778,0.8703703703703703,0.09259259259259259,47,7,5,49,103,8,3,9,94
sun_aondzoggxyejkaqo.png,46,0.7608695652173914,0.8478260869565217,0.08695652173913043,39,7,4,42,113,11,2,7,106
sun_aonxtmxwjuubcnhj.png,48,0.5208333333333334,0.6458333333333334,0.125,31,17,6,42,103,8,9,13,90
sun_aooinnxyfefffynx.png,45,0.4444444444444445,0.5555555555555556,0.1111111111111111,25,20,5,40,85,6,9,5,80
sun_aooqimbykkzecvyc.png,39,0.5897435897435896,0.7948717948717948,0.20512820512820512,31,8,8,31,103,7,2,30,73
sun_aopyvswsqulaluiu.png,47,0.851063829787234,0.8723404255319149,0.02127659574468085,41,6,1,46,115,6,4,4,111
sun_aoqxiwkfvmyyputq.png,45,0.7777777777777778,0.7777777777777778,0.0,35,10,0,45,97,12,4,2,95
sun_aorgavukezzcysrk.png,45,0.7111111111111111,0.9333333333333333,0.2222222222222222,42,3,10,35,109,13,4,14,95
sun_aotfathzvfqkviyv.png,35,0.8285714285714285,0.9142857142857143,0.08571428571428572,32,3,3,32,104,10,1,18,86
sun_aougeyvlmbkzhkyr.png,44,0.7727272727272727,0.7727272727272727,0.0,34,10,0,44,114,9,6,9,105
sun_aowiyunizehotuwc.png,40,0.65,0.675,0.025,27,13,1,39,103,7,6,3,100
sun_aowksagtgggbnjqi.png,48,0.8333333333333334,0.875,0.041666666666666664,42,6,2,46,88,6,1,9,79
sun_aowuhwvpxbmeldhk.png,49,0.5714285714285715,0.6326530612244898,0.061224489795918366,31,18,3,46,106,8,5,8,98
sun_apbghnvhpvfqoptw.png,56,0.7678571428571428,0.7857142857142857,0.017857142857142856,44,12,1,55,114,10,4,1,113
sun_apbyivlpmbrbgytk.png,46,0.6521739130434783,0.6739130434782609,0.021739130434782608,31,15,1,45,120,17,9,7,113
sun_apdixtwtaavqqonf.png,44,0.6363636363636365,0.7045454545454546,0.06818181818181818,31,13,3,41,96,10,5,13,83
sun_apgzmmrheaequxkk.png,46,0.5869565217391304,0.6739130434782609,0.08695652173913043,31,15,4,42,114,9,7,13,101
sun_aphxoinopcooqdkc.png,50,0.74,0.9,0.16,45,5,8,42,90,7,0,11,79
sun_apjhglhqiljqcdkc.png,51,0.47058823529411764,0.6666666666666666,0.19607843137254902,34,17,10,41,103,11,3,18,85
sun_apjorzrmogzguovm.png,46,0.6086956521739131,0.782608695652174,0.17391304347826086,36,10,8,38,107,14,2,18,89
sun_aplbwxtktljuctyq.png,44,0.5909090909090908,0.6818181818181818,0.09090909090909091,30,14,4,40,104,15,4,9,95
sun_aplomddyhizgxccz.png,45,0.7777777777777778,0.8,0.022222222222222223,36,9,1,44,98,11,3,1,97
sun_apmhovgvmxvpdxlw.png,48,0.7083333333333334,0.8125,0.10416666666666667,39,9,5,43,98,11,1,6,92
sun_apnwogngdaronflf.png,56,0.5535714285714286,0.6964285714285714,0.14285714285714285,39,17,8,48,110,8,5,22,88
sun_apqmswevsqhefqjf.png,34,0.588235294117647,0.8235294117647058,0.23529411764705882,28,6,8,26,124,13,2,32,92
sun_apqqaoxvnhplfvsk.png,40,0.6749999999999999,0.7,0.025,28,12,1,39,97,8,5,5,92
sun_aprgbwgrwequqing.png,58,0.5862068965517242,0.6206896551724138,0.034482758620689655,36,22,2,56,99,7,7,8,91
sun_aptemiigmkoelcen.png,41,0.5365853658536586,0.6341463414634146,0.0975609756097561,26,15,4,37,112,14,6,5,107
sun_apurpjgazkgbnbew.png,48,0.4791666666666667,0.5208333333333334,0.041666666666666664,25,23,2,46,107,8,1,9,98
sun_apvqljxdifvmyadx.png,48,0.5625,0.75,0.1875,36,12,9,39,87,9,3,8,79
sun_apweqkrieytgoicf.png,53,0.8490566037735849,0.9245283018867925,0.07547169811320754,49,4,4,49,93,14,3,8,85
sun_apwhjtljvhthspsh.png,47,0.8085106382978723,0.8085106382978723,0.0,38,9,0,47,107,8,6,13,94
sun_apwjzdyxbrwpnwej.png,32,0.59375,0.6875,0.09375,22,10,3,29,124,12,9,8,116
sun_apzbtvmnjxzudvet.png,51,0.7254901960784313,0.8823529411764706,0.1568627450980392,45,6,8,43,111,7,3,23,88
sun_aqbaaqeojrexbmcr.png,37,0.6756756756756757,0.8918918918918919,0.21621621621621623,33,4,8,29,122,13,4,24,98
sun_aqcpqawhbhduevtz.png,45,0.5111111111111111,0.6222222222222222,0.1111111111111111,28,17,5,40,116,3,6,9,107
